date, pm25, pm10
2020/7/1, 70, 37
2020/7/2, 74, 23
2020/7/3, 64, 
2020/7/4, 47, 
2020/7/5, 36, 
2020/7/6, 14, 12
2020/7/7, 25, 11
2020/7/8, 14, 16
2020/7/9, 30, 13
2020/7/10, 18, 10
2020/7/11, 15, 14
2020/7/12, 26, 
2020/6/1, 66, 32
2020/6/2, 50, 39
2020/6/3, 66, 36
2020/6/4, 79, 17
2020/6/5, 35, 12
2020/6/6, 18, 15
2020/6/7, 19, 13
2020/6/8, 31, 30
2020/6/9, 55, 28
2020/6/10, 65, 32
2020/6/11, 61, 22
2020/6/12, 49, 19
2020/6/13, 34, 13
2020/6/14, 18, 13
2020/6/15, 17, 13
2020/6/16, 13, 15
2020/6/17, 21, 14
2020/6/18, 15, 16
2020/6/19, 27, 
2020/6/20, 50, 
2020/6/21, 52, 
2020/6/22, 17, 51
2020/6/23, 29, 35
2020/6/24, 46, 27
2020/6/25, 45, 13
2020/6/26, 22, 22
2020/6/27, 35, 25
2020/6/28, 42, 22
2020/6/29, 37, 37
2020/6/30, 63, 35
2020/5/1, 61, 27
2020/5/2, 62, 36
2020/5/3, 71, 28
2020/5/4, 51, 
2020/5/5, 49, 17
2020/5/6, 32, 23
2020/5/7, 50, 26
2020/5/8, 56, 35
2020/5/9, 66, 42
2020/5/10, 76, 53
2020/5/11, 106, 45
2020/5/12, 89, 70
2020/5/13, 86, 47
2020/5/14, 95, 44
2020/5/15, 96, 54
2020/5/16, 112, 55
2020/5/17, 110, 50
2020/5/18, 103, 41
2020/5/19, 82, 43
2020/5/20, 81, 31
2020/5/21, 74, 42
2020/5/22, 87, 34
2020/5/23, 73, 42
2020/5/24, 85, 43
2020/5/25, 84, 36
2020/5/26, 81, 24
2020/5/27, 67, 29
2020/5/28, 52, 21
2020/5/29, 35, 27
2020/5/30, 55, 29
2020/5/31, 60, 34
2020/4/1, 115, 36
2020/4/2, 85, 49
2020/4/3, 115, 57
2020/4/4, 133, 60
2020/4/5, 153, 72
2020/4/6, 159, 70
2020/4/7, 153, 77
2020/4/8, 164, 66
2020/4/9, 144, 73
2020/4/10, 150, 87
2020/4/11, 194, 77
2020/4/12, 174, 76
2020/4/13, 166, 57
2020/4/14, 142, 30
2020/4/15, 93, 43
2020/4/16, 109, 45
2020/4/17, 116, 35
2020/4/18, 78, 42
2020/4/19, 73, 34
2020/4/20, 96, 14
2020/4/21, 41, 18
2020/4/22, 47, 32
2020/4/23, 86, 34
2020/4/24, 78, 
2020/4/25, 76, 
2020/4/26, 84, 23
2020/4/27, 67, 26
2020/4/28, 60, 29
2020/4/29, 64, 28
2020/4/30, 69, 28
2020/3/1, 113, 40
2020/3/2, 115, 28
2020/3/3, 110, 32
2020/3/4, 115, 33
2020/3/5, 114, 42
2020/3/6, 116, 26
2020/3/7, 91, 23
2020/3/8, 104, 24
2020/3/9, 100, 31
2020/3/10, 115, 32
2020/3/11, 133, 36
2020/3/12, 111, 47
2020/3/13, 145, 18
2020/3/14, 109, 25
2020/3/15, 93, 24
2020/3/16, 90, 24
2020/3/20, 103, 11
2020/3/21, 102, 15
2020/3/22, 99, 34
2020/3/23, 70, 36
2020/3/24, 88, 43
2020/3/25, 105, 48
2020/3/26, 114, 49
2020/3/27, 113, 22
2020/3/28, 58, 29
2020/3/29, 80, 44
2020/3/30, 91, 48
2020/3/31, 117, 45
2020/2/1, 137, 33
2020/2/2, 139, 36
2020/2/3, 149, 36
2020/2/4, 157, 28
2020/2/5, 149, 34
2020/2/6, 155, 35
2020/2/7, 160, 35
2020/2/8, 151, 39
2020/2/9, 157, 
2020/2/10, 149, 
2020/2/11, 148, 
2020/2/12, 153, 
2020/2/13, 159, 
2020/2/14, 158, 
2020/2/15, 174, 
2020/2/16, 185, 
2020/2/17, 185, 
2020/2/18, 181, 
2020/2/19, 177, 
2020/2/20, 182, 
2020/2/21, 218, 
2020/2/22, 139, 
2020/2/23, 152, 42
2020/2/24, 135, 49
2020/2/25, 108, 21
2020/2/26, 65, 21
2020/2/27, 77, 31
2020/2/28, 103, 28
2020/2/29, 116, 34
2020/1/1, 200, 60
2020/1/2, 211, 54
2020/1/3, 213, 56
2020/1/4, 141, 42
2020/1/5, 105, 56
2020/1/6, 128, 55
2020/1/7, 156, 67
2020/1/8, 178, 60
2020/1/9, 137, 47
2020/1/10, 136, 49
2020/1/11, 152, 44
2020/1/12, 161, 47
2020/1/13, 171, 57
2020/1/14, 134, 42
2020/1/15, 181, 47
2020/1/16, 165, 
2020/1/17, 103, 52
2020/1/21, 184, 45
2020/1/22, 155, 35
2020/1/23, 132, 35
2020/1/24, 133, 45
2020/1/25, 163, 43
2020/1/26, 164, 45
2020/1/27, 159, 45
2020/1/28, 163, 35
2020/1/29, 148, 37
2020/1/30, 145, 35
2020/1/31, 133, 36
2019/10/1, 24, 
2019/10/2, 49, 10
2019/10/3, 66, 9
2019/10/4, 56, 
2019/10/5, 54, 
2019/10/6, 63, 
2019/10/7, 73, 
2019/10/8, 79, 
2019/10/12, 76, 
2019/10/13, 80, 
2019/10/14, 94, 10
2019/10/15, 97, 7
2019/10/16, 90, 7
2019/10/17, 84, 
2019/10/18, 86, 
2019/10/19, 94, 
2019/10/20, 100, 
2019/10/21, 108, 
2019/10/22, 108, 113
2019/10/23, 121, 84
2019/10/24, 113, 97
2019/10/25, 136, 76
2019/10/26, 114, 66
2019/10/28, 141, 
2019/10/29, 111, 
2019/10/30, 90, 56
2019/10/31, 87, 
2019/11/1, 108, 
2019/11/2, 117, 
2019/11/3, 117, 
2019/11/4, 101, 20
2019/11/5, 106, 28
2019/11/6, 146, 25
2019/11/7, 139, 27
2019/11/8, 142, 20
2019/11/9, 127, 18
2019/11/10, 105, 20
2019/11/11, 99, 22
2019/11/12, 116, 23
2019/11/13, 125, 35
2019/11/14, 124, 29
2019/11/15, 110, 28
2019/11/16, 100, 24
2019/11/17, 98, 29
2019/11/18, 122, 37
2019/11/19, 149, 38
2019/11/20, 160, 73
2019/11/21, 158, 88
2019/11/22, 154, 53
2019/11/23, 156, 25
2019/11/24, 158, 34
2019/11/25, 151, 45
2019/11/26, 157, 93
2019/11/27, 150, 70
2019/11/28, 134, 64
2019/11/29, 139, 
2019/11/30, 121, 51
2019/12/1, 120, 49
2019/12/2, 122, 40
2019/12/3, 125, 64
2019/12/4, 147, 71
2019/12/5, 161, 50
2019/12/6, 156, 
2019/12/7, 156, 61
2019/12/8, 140, 52
2019/12/9, 135, 55
2019/12/10, 139, 45
2019/12/11, 132, 45
2019/12/12, 155, 
2019/12/13, 144, 36
2019/12/14, 98, 55
2019/12/15, 121, 51
2019/12/16, 137, 45
2019/12/17, 123, 51
2019/12/18, 124, 60
2019/12/19, 149, 63
2019/12/20, 151, 60
2019/12/21, 163, 59
2019/12/22, 150, 49
2019/12/23, 153, 47
2019/12/24, 146, 47
2019/12/25, 155, 51
2019/12/26, 152, 36
2019/12/27, 158, 
2019/12/29, 265, 
2019/7/1, 95, 9
2019/7/2, 62, 
2019/7/3, 38, 
2019/7/4, 51, 7
2019/7/5, 52, 5
2019/7/6, 28, 4
2019/7/7, 34, 6
2019/7/8, 41, 6
2019/7/9, 34, 6
2019/7/10, 39, 5
2019/7/11, 15, 3
2019/7/12, 16, 4
2019/7/13, 36, 6
2019/7/14, 47, 7
2019/7/15, 82, 
2019/7/16, 79, 
2019/7/17, 76, 
2019/7/18, 48, 
2019/7/19, 55, 
2019/7/20, 61, 
2019/7/21, 67, 
2019/7/22, 66, 
2019/7/23, 61, 
2019/7/24, 58, 
2019/7/25, 40, 
2019/7/26, 38, 
2019/7/29, 52, 
2019/7/30, 35, 
2019/7/31, 45, 
2019/8/1, 45, 
2019/8/2, 51, 
2019/8/3, 47, 
2019/8/4, 44, 
2019/8/5, 36, 
2019/8/6, 41, 
2019/8/7, 28, 
2019/8/12, 46, 
2019/8/13, 33, 
2019/8/14, 42, 
2019/8/15, 36, 
2019/8/16, 36, 
2019/8/17, 30, 
2019/8/18, 51, 
2019/8/19, 44, 
2019/8/20, 50, 
2019/8/21, 64, 
2019/8/22, 54, 
2019/8/23, 63, 
2019/8/24, 33, 
2019/8/25, 41, 
2019/8/26, 59, 
2019/8/27, 59, 
2019/8/28, 54, 
2019/8/29, 55, 
2019/8/30, 51, 
2019/8/31, 30, 
2019/9/1, 47, 
2019/9/2, 56, 
2019/9/3, 53, 
2019/9/4, 37, 
2019/9/5, 41, 
2019/9/6, 30, 
2019/9/7, 33, 
2019/9/8, 39, 
2019/9/9, 44, 
2019/9/10, 42, 
2019/9/11, 64, 
2019/9/12, 58, 
2019/9/13, 37, 
2019/9/14, 43, 
2019/9/15, 56, 
2019/9/16, 60, 
2019/9/17, 52, 
2019/9/18, 43, 
2019/9/19, 53, 
2019/9/20, 66, 
2019/9/21, 51, 
2019/9/22, 60, 
2019/9/23, 58, 
2019/9/24, 68, 
2019/9/25, 36, 
2019/9/26, 27, 
2019/9/27, 32, 
2019/9/28, 22, 
2019/9/29, 38, 
2019/9/30, 52, 
2019/4/1, 90, 
2019/4/2, 83, 
2019/4/3, 141, 
2019/4/4, 158, 
2019/4/5, 169, 
2019/4/6, 134, 
2019/4/7, 78, 
2019/4/9, 113, 
2019/4/10, 105, 
2019/4/11, 103, 
2019/4/12, 121, 
2019/4/13, 130, 
2019/4/14, 126, 
2019/4/15, 110, 
2019/4/16, 123, 
2019/4/17, 71, 
2019/4/18, 90, 
2019/4/19, 103, 
2019/4/20, 103, 
2019/4/21, 144, 
2019/4/22, 152, 
2019/4/23, 145, 
2019/4/24, 154, 
2019/4/25, 138, 
2019/4/26, 129, 
2019/4/27, 157, 
2019/4/28, 150, 
2019/4/29, 158, 
2019/4/30, 159, 
2019/5/1, 141, 
2019/5/2, 121, 
2019/5/3, 134, 
2019/5/4, 94, 
2019/5/5, 106, 
2019/5/6, 146, 
2019/5/7, 165, 
2019/5/8, 171, 
2019/5/9, 176, 
2019/5/10, 174, 
2019/5/11, 161, 
2019/5/12, 128, 
2019/5/13, 132, 
2019/5/14, 134, 
2019/5/15, 114, 
2019/5/16, 122, 
2019/5/17, 108, 
2019/5/18, 141, 
2019/5/19, 128, 
2019/5/20, 214, 
2019/5/21, 162, 
2019/5/22, 145, 
2019/5/23, 124, 
2019/5/24, 171, 
2019/5/25, 113, 
2019/5/26, 87, 
2019/5/27, 130, 
2019/5/28, 128, 
2019/5/29, 140, 
2019/5/30, 134, 
2019/5/31, 122, 
2019/6/1, 102, 
2019/6/2, 80, 
2019/6/3, 78, 
2019/6/4, 84, 
2019/6/5, 84, 
2019/6/6, 78, 
2019/6/7, 47, 
2019/6/8, 64, 
2019/6/9, 81, 1
2019/6/10, 91, 18
2019/6/11, 102, 16
2019/6/12, 86, 16
2019/6/13, 90, 27
2019/6/14, 107, 1
2019/6/15, 98, 12
2019/6/16, 131, 23
2019/6/17, 116, 13
2019/6/18, 78, 18
2019/6/19, 94, 15
2019/6/20, 86, 14
2019/6/21, 77, 5
2019/6/22, 40, 6
2019/6/23, 47, 8
2019/6/24, 59, 10
2019/6/25, 66, 14
2019/6/26, 83, 9
2019/6/27, 65, 13
2019/6/28, 86, 14
2019/6/29, 90, 16
2019/6/30, 94, 15
2019/1/1, 168, 
2019/1/2, 161, 
2019/1/3, 149, 
2019/1/4, 152, 
2019/1/5, 179, 
2019/1/6, 181, 
2019/1/7, 163, 
2019/1/8, 155, 
2019/1/9, 163, 
2019/1/10, 166, 
2019/1/11, 179, 
2019/1/12, 188, 
2019/1/13, 184, 
2019/1/14, 158, 
2019/1/15, 170, 
2019/1/16, 166, 
2019/1/17, 173, 
2019/1/18, 170, 
2019/1/19, 160, 
2019/1/20, 163, 
2019/1/21, 176, 
2019/1/22, 172, 
2019/1/23, 98, 
2019/1/24, 141, 
2019/1/25, 149, 
2019/1/26, 122, 
2019/1/27, 170, 
2019/1/28, 145, 
2019/1/29, 131, 
2019/1/30, 143, 
2019/1/31, 160, 
2019/2/1, 171, 
2019/2/2, 162, 
2019/2/3, 151, 
2019/2/4, 153, 
2019/2/5, 170, 
2019/2/6, 160, 
2019/2/7, 149, 
2019/2/8, 102, 
2019/2/9, 61, 
2019/2/10, 107, 
2019/2/11, 136, 
2019/2/12, 140, 
2019/2/13, 145, 
2019/2/14, 167, 
2019/2/15, 148, 
2019/2/16, 110, 
2019/2/17, 97, 
2019/2/18, 115, 
2019/2/19, 134, 
2019/2/20, 127, 
2019/2/21, 132, 
2019/2/22, 141, 
2019/2/23, 125, 
2019/2/24, 129, 
2019/2/25, 83, 
2019/2/26, 100, 
2019/2/27, 98, 
2019/3/5, 115, 
2019/3/6, 127, 
2019/3/7, 136, 
2019/3/8, 133, 
2019/3/9, 136, 
2019/3/10, 137, 
2019/3/11, 137, 
2019/3/12, 131, 
2019/3/13, 149, 
2019/3/14, 132, 
2019/3/15, 115, 
2019/3/16, 130, 
2019/3/17, 146, 
2019/3/18, 147, 
2019/3/19, 146, 
2019/3/20, 126, 
2019/3/21, 108, 
2019/3/22, 126, 
2019/3/23, 141, 
2019/3/24, 185, 
2019/3/25, 201, 
2019/3/26, 110, 
2019/3/27, 92, 
2019/3/28, 126, 
2019/3/29, 153, 
2019/3/30, 170, 
2019/3/31, 144, 
2018/10/1, 101, 82
2018/10/2, 100, 79
2018/10/9, 97, 91
2018/10/10, 112, 90
2018/10/11, 101, 92
2018/10/12, 78, 72
2018/10/13, 55, 105
2018/10/14, 72, 96
2018/10/15, 96, 90
2018/10/16, 112, 73
2018/10/17, 124, 83
2018/10/18, 135, 74
2018/10/23, 108, 133
2018/10/24, 110, 105
2018/10/25, 112, 153
2018/10/26, 98, 144
2018/10/27, 100, 125
2018/10/28, 100, 108
2018/10/29, 100, 149
2018/10/30, 98, 197
2018/10/31, 109, 135
2018/11/1, 103, 121
2018/11/2, 107, 108
2018/11/3, 105, 146
2018/11/4, 120, 168
