date, pm25, pm10
2018/11/5, 130, 132
2018/11/6, 125, 101
2018/11/7, 126, 94
2018/11/8, 138, 83
2018/11/9, 128, 77
2018/11/10, 112, 86
2018/11/11, 106, 93
2018/11/12, 113, 98
2018/11/13, 134, 104
2018/11/14, 137, 139
2018/11/15, 142, 154
2018/11/16, 138, 118
2018/11/17, 138, 63
2018/11/18, 142, 62
2018/11/19, 163, 63
2018/11/20, 168, 60
2018/11/21, 176, 130
2018/11/22, 166, 128
2018/11/23, 150, 119
2018/11/24, 150, 177
2018/11/25, 148, 120
2018/11/26, 138, 124
2018/11/27, 136, 129
2018/11/28, 153, 112
2018/11/29, 143, 93
2018/11/30, 133, 83
2018/12/1, 138, 87
2018/12/2, 142, 92
2018/12/3, 155, 89
2018/12/4, 162, 95
2018/12/5, 164, 81
2018/12/6, 149, 73
2018/12/7, 147, 75
2018/12/8, 148, 75
2018/12/9, 144, 60
2018/12/10, 142, 62
2018/12/11, 138, 58
2018/12/12, 129, 72
2018/12/13, 143, 72
2018/12/14, 145, 67
2018/12/15, 150, 68
2018/12/16, 151, 63
2018/12/17, 195, 52
2018/12/18, 161, 71
2018/12/19, 175, 63
2018/12/20, 180, 53
2018/12/21, 169, 
2018/12/22, 159, 
2018/12/23, 160, 
2018/12/24, 153, 
2018/12/25, 147, 
2018/12/26, 146, 
2018/12/28, 167, 
2018/12/29, 170, 
2018/12/30, 186, 
2018/7/1, 42, 
2018/7/3, 48, 
2018/7/4, 50, 
2018/7/5, 56, 
2018/7/9, 53, 
2018/7/10, 45, 
2018/7/11, 42, 
2018/7/12, 33, 
2018/7/13, 37, 
2018/7/14, 38, 
2018/7/15, 39, 
2018/7/16, 36, 
2018/7/17, 38, 
2018/7/18, 33, 
2018/7/19, 35, 
2018/7/20, 51, 
2018/7/21, 36, 
2018/7/22, 41, 
2018/7/23, 38, 
2018/7/24, 38, 
2018/7/25, 34, 
2018/7/26, 33, 
2018/7/27, 39, 
2018/7/28, 31, 
2018/7/29, 37, 
2018/7/30, 50, 
2018/7/31, 38, 
2018/8/1, 42, 
2018/8/2, 43, 
2018/8/3, 42, 
2018/8/4, 48, 
2018/8/5, 52, 
2018/8/6, 47, 
2018/8/7, 50, 
2018/8/8, 39, 
2018/8/9, 56, 
2018/8/10, 59, 
2018/8/11, 41, 
2018/8/12, 56, 
2018/8/13, 37, 
2018/8/14, 56, 
2018/8/15, 36, 
2018/8/16, 44, 
2018/8/17, 41, 
2018/8/18, 37, 
2018/8/19, 43, 69
2018/8/20, 47, 51
2018/8/21, 46, 46
2018/8/22, 42, 35
2018/8/23, 30, 38
2018/8/24, 34, 32
2018/8/25, 38, 52
2018/8/26, 45, 28
2018/8/27, 33, 30
2018/8/28, 41, 33
2018/8/29, 32, 35
2018/8/30, 39, 38
2018/8/31, 38, 38
2018/9/1, 43, 55
2018/9/2, 43, 55
2018/9/3, 44, 61
2018/9/4, 59, 54
2018/9/5, 56, 44
2018/9/6, 50, 50
2018/9/7, 41, 47
2018/9/8, 44, 48
2018/9/9, 51, 35
2018/9/10, 48, 38
2018/9/11, 39, 54
2018/9/12, 55, 61
2018/9/13, 58, 63
2018/9/14, 65, 60
2018/9/15, 64, 55
2018/9/16, 72, 57
2018/9/17, 71, 61
2018/9/18, 61, 58
2018/9/19, 69, 59
2018/9/20, 72, 38
2018/9/21, 47, 54
2018/9/22, 46, 56
2018/9/23, 54, 65
2018/9/24, 66, 73
2018/9/25, 83, 70
2018/9/26, 77, 69
2018/9/27, 74, 74
2018/9/28, 72, 71
2018/9/29, 76, 75
2018/9/30, 87, 89
2018/4/1, 172, 
2018/4/2, 161, 
2018/4/3, 134, 
2018/4/4, 127, 
2018/4/5, 111, 
2018/4/6, 125, 
2018/4/7, 107, 
2018/4/8, 132, 
2018/4/9, 137, 
2018/4/10, 125, 
2018/4/11, 120, 
2018/4/12, 100, 
2018/4/13, 100, 
2018/4/14, 124, 
2018/4/15, 156, 
2018/4/16, 163, 
2018/4/17, 149, 
2018/4/18, 126, 
2018/4/19, 129, 
2018/4/20, 138, 
2018/4/21, 115, 
2018/4/22, 134, 
2018/4/23, 163, 
2018/4/24, 188, 
2018/4/25, 168, 
2018/4/26, 172, 
2018/4/27, 142, 
2018/4/28, 126, 
2018/4/29, 112, 
2018/4/30, 93, 
2018/5/1, 99, 
2018/5/2, 112, 
2018/5/3, 89, 
2018/5/4, 106, 
2018/5/5, 96, 
2018/5/6, 113, 
2018/5/7, 127, 
2018/5/8, 125, 
2018/5/9, 91, 
2018/5/10, 111, 
2018/5/11, 121, 
2018/5/12, 130, 
2018/5/13, 122, 
2018/5/14, 77, 
2018/5/15, 93, 
2018/5/16, 102, 
2018/5/17, 78, 
2018/5/18, 112, 
2018/5/19, 115, 
2018/5/20, 109, 
2018/5/21, 119, 
2018/5/22, 110, 
2018/5/23, 93, 
2018/5/24, 76, 
2018/5/25, 109, 
2018/5/26, 140, 
2018/5/27, 147, 
2018/5/28, 111, 
2018/5/29, 117, 
2018/5/30, 101, 
2018/5/31, 120, 
2018/6/1, 107, 
2018/6/2, 81, 
2018/6/3, 103, 
2018/6/4, 101, 
2018/6/5, 64, 
2018/6/6, 62, 
2018/6/7, 59, 
2018/6/8, 71, 
2018/6/9, 77, 
2018/6/10, 49, 
2018/6/11, 57, 
2018/6/12, 72, 
2018/6/13, 97, 
2018/6/14, 89, 
2018/6/15, 138, 
2018/6/16, 109, 
2018/6/18, 142, 
2018/6/19, 127, 
2018/6/20, 119, 
2018/6/21, 101, 
2018/6/22, 114, 
2018/6/23, 112, 
2018/6/24, 103, 
2018/6/25, 91, 
2018/6/26, 77, 
2018/6/27, 63, 
2018/6/28, 44, 
2018/6/29, 54, 
2018/6/30, 35, 
2018/1/1, 146, 
2018/1/2, 135, 
2018/1/3, 141, 
2018/1/4, 142, 
2018/1/5, 140, 
2018/1/6, 150, 
2018/1/7, 152, 
2018/1/8, 155, 
2018/1/9, 169, 
2018/1/10, 187, 
2018/1/11, 176, 
2018/1/12, 185, 
2018/1/13, 175, 
2018/1/14, 163, 
2018/1/15, 160, 
2018/1/16, 146, 
2018/1/17, 158, 
2018/1/18, 158, 
2018/1/19, 169, 
2018/1/20, 166, 
2018/1/21, 157, 
2018/1/22, 167, 
2018/1/23, 166, 
2018/1/24, 148, 
2018/1/25, 150, 
2018/1/26, 163, 
2018/1/27, 156, 
2018/1/28, 169, 
2018/1/29, 177, 
2018/1/30, 181, 
2018/1/31, 182, 
2018/2/1, 185, 
2018/2/2, 185, 
2018/2/3, 181, 
2018/2/4, 162, 
2018/2/5, 162, 
2018/2/6, 165, 
2018/2/7, 169, 
2018/2/8, 141, 
2018/2/9, 145, 
2018/2/10, 133, 
2018/2/11, 150, 
2018/2/12, 202, 
2018/2/13, 177, 
2018/2/14, 171, 
2018/2/15, 142, 
2018/2/16, 161, 
2018/2/17, 167, 
2018/2/18, 168, 
2018/2/19, 172, 
2018/2/20, 171, 
2018/2/27, 112, 
2018/2/28, 161, 
2018/3/1, 167, 
2018/3/2, 152, 
2018/3/3, 115, 
2018/3/4, 148, 
2018/3/5, 128, 
2018/3/6, 122, 
2018/3/7, 148, 
2018/3/8, 168, 
2018/3/9, 158, 
2018/3/10, 159, 
2018/3/11, 177, 
2018/3/12, 161, 
2018/3/13, 159, 
2018/3/14, 167, 
2018/3/15, 166, 
2018/3/16, 94, 
2018/3/17, 136, 
2018/3/18, 170, 
2018/3/19, 188, 
2018/3/20, 190, 
2018/3/21, 192, 
2018/3/22, 184, 
2018/3/23, 169, 
2018/3/24, 178, 
2018/3/25, 195, 
2018/3/26, 205, 
2018/3/27, 178, 
2018/3/28, 196, 
2018/3/29, 143, 
2018/3/30, 118, 
2018/3/31, 109, 
2017/10/1, 46, 
2017/10/2, 48, 
2017/10/3, 60, 
2017/10/4, 51, 
2017/10/5, 59, 
2017/10/6, 52, 
2017/10/7, 62, 
2017/10/8, 65, 
2017/10/9, 76, 
2017/10/10, 76, 
2017/10/11, 77, 
2017/10/12, 72, 
2017/10/13, 69, 
2017/10/14, 89, 
2017/10/15, 147, 
2017/10/16, 148, 
2017/10/17, 134, 
2017/10/18, 114, 
2017/10/19, 105, 
2017/10/20, 93, 
2017/10/21, 66, 
2017/10/22, 78, 
2017/10/23, 124, 
2017/10/27, 137, 
2017/10/28, 123, 
2017/10/29, 80, 
2017/10/30, 73, 
2017/11/13, 156, 
2017/11/14, 131, 
2017/11/15, 134, 
2017/11/16, 165, 
2017/11/17, 129, 
2017/11/18, 114, 
2017/11/19, 102, 
2017/11/20, 139, 
2017/11/21, 122, 
2017/11/22, 117, 
2017/11/23, 121, 
2017/11/24, 123, 
2017/11/25, 139, 
2017/11/26, 137, 
2017/11/27, 130, 
2017/11/28, 144, 
2017/11/29, 160, 
2017/11/30, 172, 
2017/12/1, 164, 
2017/12/2, 154, 
2017/12/3, 147, 
2017/12/4, 142, 
2017/12/5, 132, 
2017/12/6, 132, 
2017/12/7, 125, 
2017/12/8, 132, 
2017/12/19, 154, 
2017/12/20, 160, 
2017/12/21, 155, 
2017/12/22, 145, 
2017/12/23, 145, 
2017/12/24, 154, 
2017/12/25, 157, 
2017/12/26, 156, 
2017/12/27, 167, 
2017/12/28, 160, 
2017/12/29, 163, 
2017/12/30, 170, 
2017/7/1, 57, 
2017/7/2, 58, 
2017/7/3, 60, 
2017/7/4, 38, 
2017/7/5, 50, 
2017/7/6, 63, 
2017/7/7, 59, 
2017/7/8, 61, 
2017/7/9, 60, 
2017/7/10, 63, 
2017/7/11, 54, 
2017/7/12, 53, 
2017/7/13, 61, 
2017/7/14, 62, 
2017/7/15, 42, 
2017/7/16, 50, 
2017/7/17, 54, 
2017/7/18, 45, 
2017/7/19, 51, 
2017/7/20, 45, 
2017/7/21, 47, 
2017/7/22, 35, 
2017/7/23, 36, 
2017/7/24, 30, 
2017/7/25, 36, 
2017/7/26, 39, 
2017/7/27, 50, 
2017/7/28, 65, 
2017/7/29, 57, 
2017/7/30, 49, 
2017/7/31, 60, 
2017/8/1, 51, 
2017/8/2, 46, 
2017/8/3, 43, 
2017/8/4, 45, 
2017/8/5, 47, 
2017/8/6, 58, 
2017/8/7, 46, 
2017/8/8, 57, 
2017/8/9, 62, 
2017/8/10, 59, 
2017/8/11, 50, 
2017/8/12, 44, 
2017/8/13, 49, 
2017/8/14, 58, 
2017/8/15, 48, 
2017/8/16, 55, 
2017/8/17, 56, 
2017/8/18, 55, 
2017/8/19, 50, 
2017/8/20, 47, 
2017/8/21, 50, 
2017/8/22, 52, 
2017/8/23, 63, 
2017/8/24, 65, 
2017/8/25, 55, 
2017/8/26, 40, 
2017/8/27, 48, 
2017/8/28, 44, 
2017/8/29, 56, 
2017/8/30, 51, 
2017/8/31, 47, 
2017/9/1, 55, 
2017/9/2, 44, 
2017/9/3, 49, 
2017/9/4, 57, 
2017/9/5, 77, 
2017/9/6, 73, 
2017/9/11, 72, 
2017/9/12, 67, 
2017/9/13, 63, 
2017/9/14, 81, 
2017/9/15, 95, 
2017/9/16, 105, 
2017/9/17, 90, 
2017/9/18, 43, 
2017/9/19, 56, 
2017/9/20, 61, 
2017/9/21, 46, 
2017/9/22, 68, 
2017/9/23, 67, 
2017/9/24, 75, 
2017/9/25, 79, 
2017/9/26, 90, 
2017/9/27, 88, 
2017/9/28, 101, 
2017/9/29, 82, 
2017/9/30, 57, 
2017/4/1, 133, 
2017/4/2, 113, 
2017/4/3, 111, 
2017/4/4, 128, 
2017/4/5, 133, 
2017/4/6, 134, 
2017/4/7, 130, 
2017/4/8, 96, 
2017/4/9, 128, 
2017/4/10, 147, 
2017/4/11, 179, 
2017/4/12, 194, 
2017/4/13, 213, 
2017/4/14, 192, 
2017/4/15, 124, 
2017/4/16, 150, 
2017/4/17, 149, 
2017/4/18, 156, 
2017/4/19, 170, 
2017/4/20, 132, 
2017/4/21, 124, 
2017/4/22, 117, 
2017/4/23, 84, 
2017/4/24, 99, 
2017/4/25, 121, 
2017/4/26, 134, 
2017/4/27, 147, 
2017/5/3, 144, 
2017/5/4, 125, 
2017/5/5, 137, 
2017/5/6, 157, 
2017/5/7, 176, 
2017/5/8, 158, 
2017/5/9, 91, 
2017/5/10, 105, 
2017/5/11, 134, 
2017/5/12, 115, 
2017/5/13, 93, 
2017/5/14, 92, 
2017/5/15, 93, 
2017/5/16, 106, 
2017/5/17, 101, 
2017/5/18, 104, 
2017/5/19, 106, 
2017/5/20, 110, 
2017/5/21, 115, 
2017/5/22, 105, 
2017/5/23, 116, 
2017/5/24, 129, 
2017/5/25, 132, 
2017/5/26, 119, 
2017/5/27, 79, 
2017/5/28, 81, 
2017/5/29, 95, 
2017/5/30, 103, 
2017/5/31, 102, 
2017/6/1, 86, 
2017/6/2, 94, 
2017/6/3, 115, 
2017/6/4, 125, 
2017/6/5, 131, 
2017/6/6, 104, 
2017/6/7, 115, 
2017/6/8, 114, 
2017/6/9, 103, 
2017/6/10, 101, 
2017/6/11, 100, 
2017/6/12, 110, 
2017/6/13, 98, 
2017/6/14, 139, 
2017/6/15, 119, 
2017/6/16, 99, 
2017/6/17, 86, 
2017/6/18, 99, 
2017/6/19, 109, 
2017/6/20, 102, 
2017/6/21, 68, 
2017/6/22, 68, 
2017/6/23, 78, 
2017/6/24, 80, 
2017/6/25, 60, 
2017/6/26, 59, 
2017/6/27, 65, 
2017/6/28, 76, 
2017/6/29, 44, 
2017/6/30, 58, 
2017/3/23, 145, 
2017/3/24, 149, 
2017/3/25, 104, 
2017/3/26, 159, 
2017/3/27, 158, 
2017/3/28, 162, 
2017/3/29, 157, 
2017/3/30, 144, 
2017/3/31, 149, 
2020/3/17, , 21
2020/3/18, , 22
2020/3/19, , 18
2020/1/18, , 44
2020/1/19, , 35
2020/1/20, , 53
2019/10/27, , 64
2018/10/3, , 87
2018/10/4, , 90
2018/10/5, , 87
2018/10/6, , 92
2018/10/7, , 104
2018/10/8, , 87
2018/10/19, , 77
2018/10/20, , 75
2018/10/21, , 91
2018/10/22, , 103